message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,-0.789275,113.921327,1583773200,Rain and Humid,rain,74.54,76.46,74.54,1,1009.9,1.74,6.08,91,1,0,7.434,247.8,Indonesia
success,-0.789275,113.921327,1583827200,Humid and Overcast,cloudy,92.36,104.33,75.5,0.58,1007,1.92,2.93,139,0.93,3,10,251.7,Indonesia
success,-0.789275,113.921327,1583841600,Humid and Overcast,cloudy,79.94,83.92,72.68,0.79,1008.7,1.21,1.65,7,0.94,0,10,251.1,Indonesia
success,-0.789275,113.921327,1583859600,Humid and Overcast,cloudy,76.51,78.13,73.62,0.91,1010.1,1.65,2.08,10,0.99,0,10,253.6,Indonesia
success,-0.789275,113.921327,1583913600,Mostly Cloudy,partly-cloudy-day,97.12,105.03,70.83,0.43,1005.2,2.34,2.71,139,0.63,4,10,258.1,Indonesia
success,-0.789275,113.921327,1583928000,Humid and Partly Cloudy,partly-cloudy-night,82.95,88.68,72.75,0.71,1007.5,1.83,2.27,102,0.42,0,10,259.2,Indonesia
success,-0.789275,113.921327,1583946000,Humid,clear-night,76.23,77.88,73.75,0.92,1009.8,2.06,2.71,4,0.2,0,10,260,Indonesia
success,-0.789275,113.921327,1584000000,Humid and Partly Cloudy,partly-cloudy-day,87.01,95.95,74.54,0.67,1009.5,2.6,4.99,93,0.45,4,10,260.2,Indonesia
success,-0.789275,113.921327,1584014400,Humid and Mostly Cloudy,partly-cloudy-night,77.49,79.01,73.17,0.87,1010.9,1.25,1.5,353,0.6,0,10,261.6,Indonesia
success,-0.789275,113.921327,1584032400,Possible Light Rain and Humid,rain,74.6,76.5,74.6,1,1011.7,1.66,2.42,26,0.29,0,10,261.6,Indonesia
success,-0.789275,113.921327,1584086400,Humid and Partly Cloudy,partly-cloudy-day,89.3,100.37,75.63,0.64,1008.2,2.02,3.29,97,0.36,4,10,259.7,Indonesia
success,-0.789275,113.921327,1584100800,Humid and Partly Cloudy,partly-cloudy-night,79.06,82.66,73.91,0.84,1011.2,1.62,6.51,89,0.56,0,10,259.8,Indonesia
success,-0.789275,113.921327,1584118800,Rain and Humid,rain,75.37,77.22,74.79,0.98,1011.3,1.61,1.62,97,0.93,0,4.917,258,Indonesia
success,-0.789275,113.921327,1585728000,Humid and Partly Cloudy,partly-cloudy-day,92.33,102.09,73.72,0.55,1006.7,2.94,5.08,202,0.35,4,10,252.3,Indonesia
success,-0.789275,113.921327,1585742400,Humid,clear-night,79.58,83.42,73.11,0.81,1009.1,1.5,1.87,33,0.23,0,10,252.1,Indonesia
success,-0.789275,113.921327,1585760400,Humid and Overcast,cloudy,76.69,78.45,74.64,0.93,1009.4,1.83,2.03,45,0.98,0,10,254,Indonesia
success,-0.789275,113.921327,1585814400,Humid and Mostly Cloudy,partly-cloudy-day,91.73,101.43,73.82,0.56,1005.9,3.33,5.01,218,0.65,3,10,249.2,Indonesia
success,-0.789275,113.921327,1585828800,Possible Light Rain and Humid,rain,78.58,81.65,73.78,0.85,1008.8,2.5,2.89,244,0.54,0,10,248,Indonesia
success,-0.789275,113.921327,1585846800,Possible Light Rain and Humid,rain,77.26,79.15,75.76,0.95,1008.8,1.43,1.99,334,0.45,0,10,251.1,Indonesia
success,-0.789275,113.921327,1585900800,Humid and Mostly Cloudy,partly-cloudy-day,88.66,103.24,78.46,0.72,1007.1,2.34,4.34,134,0.61,3,10,247.2,Indonesia
success,-0.789275,113.921327,1585915200,Humid and Mostly Cloudy,partly-cloudy-night,78.89,82.37,74.23,0.86,1009.3,1.76,2.03,346,0.64,0,10,246.1,Indonesia
success,-0.789275,113.921327,1585933200,Possible Light Rain and Humid,rain,75.58,77.44,74.96,0.98,1010.1,1.52,1.97,331,0.58,0,10,247.8,Indonesia
success,-0.789275,113.921327,1585987200,Humid and Overcast,cloudy,87.4,96.78,74.81,0.66,1007.4,2.96,6.29,86,0.99,3,10,251,Indonesia
success,-0.789275,113.921327,1586001600,Overcast,cloudy,78.3,79.6,71.69,0.8,1010.5,1.53,2.2,348,0.97,0,10,251.8,Indonesia
success,-0.789275,113.921327,1586019600,Humid and Overcast,cloudy,75.07,76.59,72.5,0.92,1010.2,1.9,2.62,336,0.9,0,10,254.1,Indonesia
success,-0.789275,113.921327,1586073600,Humid and Mostly Cloudy,partly-cloudy-day,85.79,93.41,73.66,0.67,1007.4,2.48,3.86,107,0.73,3,10,255.9,Indonesia
success,-0.789275,113.921327,1586088000,Humid and Mostly Cloudy,partly-cloudy-night,77.91,79.27,72.06,0.82,1009.4,1.86,3.64,352,0.66,0,10,256.2,Indonesia
success,-0.789275,113.921327,1586106000,Rain and Humid,rain,74.74,76.46,73.71,0.97,1010.5,1.5,2.18,332,0.92,0,7.525,259.3,Indonesia
success,-0.789275,113.921327,1586160000,Humid and Overcast,cloudy,83.13,91.14,75.71,0.78,1007.1,1.84,2.27,155,0.98,3,10,253.4,Indonesia
