message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,10.82302,106.62965,1581526800,Humid,clear-night,77.53,78.98,72.68,0.85,1013.7,9.54,21.82,138,0.04,0,10,244.2,VietNam
success,10.82302,106.62965,1581580800,Mostly Cloudy,partly-cloudy-day,92.98,99.4,70.33,0.48,1009.4,11.17,11.74,158,0.69,4,10,251.6,VietNam
success,10.82302,106.62965,1581595200,Partly Cloudy,partly-cloudy-night,80.54,84.01,70.32,0.71,1010.7,13.17,24,151,0.46,0,10,254.4,VietNam
success,10.82302,106.62965,1581613200,Humid,clear-night,76.81,78.33,72.94,0.88,1012.2,8.83,21.93,139,0.14,0,10,255.8,VietNam
success,10.82302,106.62965,1583049600,Partly Cloudy,partly-cloudy-day,94.28,99.76,68.95,0.44,1007.4,8.39,9.28,130,0.49,5,10,260.2,VietNam
success,10.82302,106.62965,1583064000,Partly Cloudy,partly-cloudy-night,82.33,86.34,70.21,0.67,1009,12.19,26.08,144,0.46,0,10,260.2,VietNam
success,10.82302,106.62965,1583082000,Mostly Cloudy,partly-cloudy-night,79.51,82.97,71.93,0.78,1010.7,9.16,23.4,136,0.84,0,10,256.6,VietNam
success,10.82302,106.62965,1583136000,Mostly Cloudy,partly-cloudy-day,94.27,99.94,69.18,0.44,1008.5,8.47,11.35,139,0.74,4,10,255.3,VietNam
success,10.82302,106.62965,1583150400,Partly Cloudy,partly-cloudy-night,82.49,86.7,70.49,0.67,1010.1,12.41,21.2,136,0.43,0,10,254,VietNam
success,10.82302,106.62965,1583168400,Partly Cloudy,partly-cloudy-night,80.05,83.39,70.57,0.73,1011.3,9.76,24.19,130,0.47,0,10,256.4,VietNam
success,10.82302,106.62965,1583222400,Partly Cloudy,partly-cloudy-day,94.11,98.18,67.24,0.42,1008.4,11.11,11.85,133,0.58,5,10,255.8,VietNam
success,10.82302,106.62965,1583236800,Partly Cloudy,partly-cloudy-night,82.06,85.7,69.61,0.66,1009.7,13.68,25.63,145,0.4,0,10,255.3,VietNam
success,10.82302,106.62965,1583254800,Partly Cloudy,partly-cloudy-night,78.79,81.68,71.57,0.79,1010.8,9.86,24.06,132,0.57,0,10,252.8,VietNam
success,10.82302,106.62965,1583308800,Partly Cloudy,partly-cloudy-day,91.52,97.46,70.14,0.5,1008,10.98,15.16,155,0.56,5,10,255.3,VietNam
success,10.82302,106.62965,1583323200,Partly Cloudy,partly-cloudy-night,82.22,85.9,69.61,0.66,1009.8,12.19,24.12,146,0.32,0,10,257.2,VietNam
success,10.82302,106.62965,1583341200,Mostly Cloudy,partly-cloudy-night,78.81,81.7,71.52,0.78,1011.8,8.96,21.47,133,0.83,0,10,255.7,VietNam
success,10.82302,106.62965,1583395200,Mostly Cloudy,partly-cloudy-day,92.01,96.51,68.3,0.46,1008.2,10.42,10.71,145,0.74,4,10,253.8,VietNam
success,10.82302,106.62965,1583409600,Mostly Cloudy,partly-cloudy-night,81.8,85.79,70.51,0.69,1010.3,13.47,24.01,138,0.79,0,10,255.7,VietNam
success,10.82302,106.62965,1583427600,Humid and Overcast,cloudy,78.5,81.47,73.62,0.85,1012.3,9.08,22.68,137,0.88,0,10,256.5,VietNam
success,10.82302,106.62965,1583481600,Mostly Cloudy,partly-cloudy-day,91.04,95.23,68.1,0.47,1010.8,9.48,10.07,156,0.83,4,10,253.7,VietNam
success,10.82302,106.62965,1583496000,Mostly Cloudy,partly-cloudy-night,81.4,84.41,68.47,0.65,1012.4,10.02,18.59,153,0.82,0,10,257.5,VietNam
success,10.82302,106.62965,1583514000,Humid and Mostly Cloudy,partly-cloudy-night,77.45,78.83,72.16,0.84,1013.4,7.54,16.14,130,0.8,0,10,258.7,VietNam
success,10.82302,106.62965,1583568000,Mostly Cloudy,partly-cloudy-day,92.98,99.84,70.8,0.49,1009,7.21,12.47,141,0.85,4,10,257.3,VietNam
success,10.82302,106.62965,1583582400,Mostly Cloudy,partly-cloudy-night,81.42,85.8,71.62,0.72,1010.8,11.85,21.23,150,0.67,0,10,256,VietNam
success,10.82302,106.62965,1583600400,Humid and Partly Cloudy,partly-cloudy-night,77.33,79.01,74.27,0.9,1012.3,5.99,10.49,162,0.56,0,10,255.6,VietNam
success,10.82302,106.62965,1583654400,Partly Cloudy,partly-cloudy-day,96.43,104.98,71.62,0.45,1007,3.48,3.95,201,0.46,5,10,252.9,VietNam
success,10.82302,106.62965,1583668800,Humid and Partly Cloudy,partly-cloudy-night,84.74,90.85,72.3,0.66,1007.8,11.67,20.27,160,0.5,0,10,253.1,VietNam
success,10.82302,106.62965,1583686800,Humid,clear-night,78.35,79.98,74.2,0.87,1009.2,8.21,13.73,169,0.18,0,10,251.6,VietNam
success,10.82302,106.62965,1583740800,Humid,clear-day,96.14,107.32,73.97,0.49,1005.2,7.44,9.26,154,0.27,5,10,255.9,VietNam
success,10.82302,106.62965,1583755200,Humid,clear-night,82.62,89.88,75.24,0.78,1006.9,10.8,18.95,176,0.29,0,10,250.3,VietNam
